#input_id	id	type	rank	bet	clust	conn	go_name	go_id
MOB4	ENSG00000115540	external	0.006774171546817027	0.006774171546817027	0.2	10	protein binding|perinuclear region of cytoplasm|Golgi apparatus|ion binding|cellular_component|metal ion binding|cytosol|molecular_function|biological_process|cytoplasm|dendritic spine|membrane|organelle|transport|neuronal cell body|kinase binding	GO:0005515|GO:0048471|GO:0005794|GO:0043167|GO:0005575|GO:0046872|GO:0005829|GO:0003674|GO:0008150|GO:0005737|GO:0043197|GO:0016020|GO:0043226|GO:0006810|GO:0043025|GO:0019900
AGR2	ENSG00000106541	external	2.1313479344755782E-4	2.1313479344755782E-4	0.0	3	mitochondrion|mucus secretion|protein binding|biological_process|molecular_function|dystroglycan binding|organelle|endoplasmic reticulum|transport|extracellular region|cellular_component|lung goblet cell differentiation	GO:0005739|GO:0070254|GO:0005515|GO:0008150|GO:0003674|GO:0002162|GO:0043226|GO:0005783|GO:0006810|GO:0005576|GO:0005575|GO:0060480
NCL	ENSG00000115053	external	0.003445950888835539	0.003445950888835539	0.14285714285714285	8	protein binding|RNA binding|nucleus|identical protein binding|molecular_function|anatomical structure formation involved in morphogenesis|organelle|nucleotide binding|cell cortex|extracellular vesicular exosome|telomeric DNA binding|nucleolus|angiogenesis|cellular_component|nucleic acid binding|protein C-terminus binding|DNA binding|biological_process|poly(A) RNA binding|membrane|binding|ribonucleoprotein complex|cytoplasmic ribonucleoprotein granule|positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter|nucleoplasm	GO:0005515|GO:0003723|GO:0005634|GO:0042802|GO:0003674|GO:0048646|GO:0043226|GO:0000166|GO:0005938|GO:0070062|GO:0042162|GO:0005730|GO:0001525|GO:0005575|GO:0003676|GO:0008022|GO:0003677|GO:0008150|GO:0044822|GO:0016020|GO:0005488|GO:0030529|GO:0036464|GO:1901838|GO:0005654
VHL	ENSG00000134086	external	0.0060312449899669884	0.0060312449899669884	0.09523809523809523	7	protein binding|ubiquitin-protein transferase activity|protein ubiquitination|negative regulation of cell proliferation|endoplasmic reticulum|positive regulation of cell differentiation|regulation of transcription from RNA polymerase II promoter in response to hypoxia|nucleus|ubiquitin protein ligase activity|cytosol|mitochondrion|molecular_function|organelle|proteolysis|intermediate filament cytoskeleton|cytoskeleton|regulation of transcription, DNA-templated|negative regulation of apoptotic process|response to stress|protein stabilization|cellular response to hypoxia|cellular_component|negative regulation of transcription from RNA polymerase II promoter|negative regulation of transcription from RNA polymerase II promoter in response to hypoxia|cell morphogenesis|biological_process|membrane|nucleoplasm|positive regulation of transcription, DNA-templated|enzyme binding|cellular protein modification process|transcription factor binding	GO:0005515|GO:0004842|GO:0016567|GO:0008285|GO:0005783|GO:0045597|GO:0061418|GO:0005634|GO:0061630|GO:0005829|GO:0005739|GO:0003674|GO:0043226|GO:0006508|GO:0045111|GO:0005856|GO:0006355|GO:0043066|GO:0006950|GO:0050821|GO:0071456|GO:0005575|GO:0000122|GO:0061428|GO:0000902|GO:0008150|GO:0016020|GO:0005654|GO:0045893|GO:0019899|GO:0006464|GO:0008134
RBBP4	ENSG00000162521	external	0.002080638806633687	0.002080638806633687	0.19047619047619047	7	protein binding|nuclear chromatin|CAF-1 complex|negative regulation of cell proliferation|histone deacetylase binding|obsolete ATP catabolic process|nucleus|small molecule metabolic process|histone binding|molecular_function|cellular nitrogen compound metabolic process|cellular component assembly|organelle|NuRD complex|chromatin assembly|Sin3 complex|G2/M transition of mitotic cell cycle|regulation of cell cycle|chromatin remodeling|NURF complex|ATPase activity|DNA-dependent ATPase activity|regulation of transcription, DNA-templated|biosynthetic process|ATP-dependent chromatin remodeling|nucleosome assembly|nucleosomal DNA binding|DNA replication-dependent nucleosome assembly|DNA replication-independent nucleosome assembly|catabolic process|cellular_component|DNA metabolic process|RNA polymerase II core promoter proximal region sequence-specific DNA binding|macromolecular complex assembly|DNA binding|transcription, DNA-templated|CENP-A containing nucleosome assembly|DNA replication|protein complex|biological_process|cell cycle|ESC/E(Z) complex|protein complex assembly|nucleobase-containing compound catabolic process|nucleoplasm|RNA polymerase II distal enhancer sequence-specific DNA binding|mitotic cell cycle|enzyme binding	GO:0005515|GO:0000790|GO:0033186|GO:0008285|GO:0042826|GO:0006200|GO:0005634|GO:0044281|GO:0042393|GO:0003674|GO:0034641|GO:0022607|GO:0043226|GO:0016581|GO:0031497|GO:0016580|GO:0000086|GO:0051726|GO:0006338|GO:0016589|GO:0016887|GO:0008094|GO:0006355|GO:0009058|GO:0043044|GO:0006334|GO:0031492|GO:0006335|GO:0006336|GO:0009056|GO:0005575|GO:0006259|GO:0000978|GO:0065003|GO:0003677|GO:0006351|GO:0034080|GO:0006260|GO:0043234|GO:0008150|GO:0007049|GO:0035098|GO:0006461|GO:0034655|GO:0005654|GO:0000980|GO:0000278|GO:0019899
GTF3C1	ENSG00000077235	external	0.008495335114891875	0.008495335114891875	0.0	5	protein binding|tRNA transcription|gene expression|biosynthetic process|rRNA transcription|nucleolus|nucleus|cellular_component|5S class rRNA transcription from RNA polymerase III type 1 promoter|DNA binding|transcription from RNA polymerase III promoter|transcription, DNA-templated|tRNA transcription from RNA polymerase III promoter|molecular_function|biological_process|cellular nitrogen compound metabolic process|protein complex|transcription factor TFIIIC complex|membrane|organelle|ribonucleoprotein complex|nucleoplasm	GO:0005515|GO:0009304|GO:0010467|GO:0009058|GO:0009303|GO:0005730|GO:0005634|GO:0005575|GO:0042791|GO:0003677|GO:0006383|GO:0006351|GO:0042797|GO:0003674|GO:0008150|GO:0034641|GO:0043234|GO:0000127|GO:0016020|GO:0043226|GO:0030529|GO:0005654
UBE2D4	ENSG00000078967	external	8.873485450648246E-4	8.873485450648246E-4	0.0	5	protein binding|protein K29-linked ubiquitination|protein K6-linked ubiquitination|ubiquitin-protein transferase activity|acid-amino acid ligase activity|ligase activity|ion binding|ATP binding|protein K27-linked ubiquitination|biological_process|molecular_function|protein K63-linked ubiquitination|protein K11-linked ubiquitination|metabolic process|protein K48-linked ubiquitination|cellular protein modification process	GO:0005515|GO:0035519|GO:0085020|GO:0004842|GO:0016881|GO:0016874|GO:0043167|GO:0005524|GO:0044314|GO:0008150|GO:0003674|GO:0070534|GO:0070979|GO:0008152|GO:0070936|GO:0006464
NFKBIE	ENSG00000146232	external	0.0028415611058925324	0.0028415611058925324	0.5238095238095238	7	protein binding|biological_process|molecular_function|perinuclear region of cytoplasm|cytoplasm|Golgi apparatus|D-serine transport|cytoplasmic sequestering of transcription factor|cellular_component|cytosol	GO:0005515|GO:0008150|GO:0003674|GO:0048471|GO:0005737|GO:0005794|GO:0042942|GO:0042994|GO:0005575|GO:0005829
SLC9A3R1	ENSG00000109062	external	0.004278088501040065	0.004278088501040065	0.2	5	regulation of protein kinase activity|protein binding|negative regulation of sodium:proton antiporter activity|beta-catenin binding|microvillus membrane|beta-2 adrenergic receptor binding|brush border membrane|protein self-association|protein complex binding|regulation of sodium:proton antiporter activity|intracellular membrane-bounded organelle|organelle|negative regulation of sodium ion transport|bile acid secretion|transport|negative regulation of ERK1 and ERK2 cascade|Wnt signaling pathway|cytoskeleton|dopamine receptor binding|extracellular vesicular exosome|centrosome|negative regulation of cell migration|microtubule organizing center|phosphatase binding|protein domain specific binding|positive regulation of intrinsic apoptotic signaling pathway|negative regulation of phosphatidylinositol 3-kinase signaling|macromolecular complex assembly|PDZ domain binding|cellular phosphate ion homeostasis|glutathione transport|membrane raft|enzyme binding|regulation of excretion|negative regulation of protein kinase B signaling|actin cytoskeleton organization|negative regulation of cell proliferation|plasma membrane|microvillus assembly|sperm midpiece|actin cytoskeleton|renal absorption|cell periphery|adenylate cyclase-activating dopamine receptor signaling pathway|molecular_function|apical plasma membrane|cytoplasm|growth factor receptor binding|cellular component assembly|negative regulation of platelet-derived growth factor receptor signaling pathway|receptor binding|apical part of cell|renal phosphate ion absorption|cellular_component|vesicle|microvillus|biological_process|signal transduction|protein complex scaffold|protein complex assembly|membrane|phospholipase C-activating dopamine receptor signaling pathway|cellular protein localization|renal sodium ion transport|chloride channel regulator activity	GO:0045859|GO:0005515|GO:0032416|GO:0008013|GO:0031528|GO:0031698|GO:0031526|GO:0043621|GO:0032403|GO:0032415|GO:0043231|GO:0043226|GO:0010766|GO:0032782|GO:0006810|GO:0070373|GO:0016055|GO:0005856|GO:0050780|GO:0070062|GO:0005813|GO:0030336|GO:0005815|GO:0019902|GO:0019904|GO:2001244|GO:0014067|GO:0065003|GO:0030165|GO:0030643|GO:0034635|GO:0045121|GO:0019899|GO:0044062|GO:0051898|GO:0030036|GO:0008285|GO:0005886|GO:0030033|GO:0097225|GO:0015629|GO:0070293|GO:0071944|GO:0007191|GO:0003674|GO:0016324|GO:0005737|GO:0070851|GO:0022607|GO:0010642|GO:0005102|GO:0045177|GO:0097291|GO:0005575|GO:0031982|GO:0005902|GO:0008150|GO:0007165|GO:0032947|GO:0006461|GO:0016020|GO:0060158|GO:0034613|GO:0003096|GO:0017081
ATF7	ENSG00000170653	external	7.734909192166084E-6	7.734909192166084E-6	0.0	2	protein binding|regulation of transcription, DNA-templated|sequence-specific DNA binding transcription factor activity|biosynthetic process|ion binding|nucleus|cellular_component|nucleic acid binding|DNA binding|metal ion binding|transcription, DNA-templated|sequence-specific DNA binding|cellular nitrogen compound metabolic process|biological_process|molecular_function|cytoplasm|organelle|nuclear periphery|nucleic acid binding transcription factor activity|viral process|enzyme binding|symbiosis, encompassing mutualism through parasitism|mitogen-activated protein kinase binding|transcription factor binding	GO:0005515|GO:0006355|GO:0003700|GO:0009058|GO:0043167|GO:0005634|GO:0005575|GO:0003676|GO:0003677|GO:0046872|GO:0006351|GO:0043565|GO:0034641|GO:0008150|GO:0003674|GO:0005737|GO:0043226|GO:0034399|GO:0001071|GO:0016032|GO:0019899|GO:0044403|GO:0051019|GO:0008134
C4orf17	ENSG00000138813	external	0.0031322258415110967	0.0031322258415110967	0.0	4		
HSP90AA1	ENSG00000080824	external	0.010217655161188936	0.010217655161188936	0.1761904761904762	21	protein binding|response to unfolded protein|ion binding|protein import into mitochondrial outer membrane|protein homodimerization activity|identical protein binding|intracellular|cellular nitrogen compound metabolic process|protein refolding|organelle|nucleotide binding|protein folding|axon guidance|transport|mitochondrial transport|extracellular vesicular exosome|TPR domain binding|response to stress|macromolecular complex assembly|poly(A) RNA binding|cell cycle|innate immune response|unfolded protein binding|mitochondrion organization|mitotic cell cycle|Fc-gamma receptor signaling pathway involved in phagocytosis|immune system process|plasma membrane|obsolete ATP catabolic process|RNA binding|regulation of nitric-oxide synthase activity|nucleus|small molecule metabolic process|positive regulation of nitric oxide biosynthetic process|cytosol|mitochondrion|molecular_function|cytoplasm|cellular component assembly|endocytic vesicle lumen|G2/M transition of mitotic cell cycle|membrane organization|nitric oxide metabolic process|enzyme regulator activity|nitric-oxide synthase regulator activity|chaperone-mediated protein complex assembly|ATPase activity|catabolic process|extracellular region|cellular_component|ATP binding|transmembrane transport|biological_process|signal transduction|regulation of catalytic activity|protein complex assembly|membrane|nucleobase-containing compound catabolic process|MHC class II protein complex binding	GO:0005515|GO:0006986|GO:0043167|GO:0045040|GO:0042803|GO:0042802|GO:0005622|GO:0034641|GO:0042026|GO:0043226|GO:0000166|GO:0006457|GO:0007411|GO:0006810|GO:0006839|GO:0070062|GO:0030911|GO:0006950|GO:0065003|GO:0044822|GO:0007049|GO:0045087|GO:0051082|GO:0007005|GO:0000278|GO:0038096|GO:0002376|GO:0005886|GO:0006200|GO:0003723|GO:0050999|GO:0005634|GO:0044281|GO:0045429|GO:0005829|GO:0005739|GO:0003674|GO:0005737|GO:0022607|GO:0071682|GO:0000086|GO:0061024|GO:0046209|GO:0030234|GO:0030235|GO:0051131|GO:0016887|GO:0009056|GO:0005576|GO:0005575|GO:0005524|GO:0055085|GO:0008150|GO:0007165|GO:0050790|GO:0006461|GO:0016020|GO:0034655|GO:0023026
HNF4A	ENSG00000101076	external	6.324077233499317E-4	6.324077233499317E-4	0.1	5	protein binding|gene expression|positive regulation of cholesterol homeostasis|negative regulation of cell growth|xenobiotic metabolic process|transcription initiation from RNA polymerase II promoter|sequence-specific DNA binding transcription factor activity|transcription from RNA polymerase II promoter|transcription regulatory region DNA binding|RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity|ion binding|steroid hormone receptor activity|protein homodimerization activity|cellular nitrogen compound metabolic process|organelle|regulation of gastrulation|sex differentiation|ornithine metabolic process|ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity|RNA polymerase II activating transcription factor binding|fatty acid binding|signal transduction involved in regulation of gene expression|RNA polymerase II core promoter sequence-specific DNA binding|regulation of lipid metabolic process|phospholipid homeostasis|nucleoplasm|zinc ion binding|positive regulation of transcription, DNA-templated|transcription factor binding|lipid metabolic process|negative regulation of cell proliferation|regulation of growth hormone receptor signaling pathway|triglyceride homeostasis|nucleus|small molecule metabolic process|SMAD protein signal transduction|lipid binding|molecular_function|cytoplasm|positive regulation of transcription from RNA polymerase II promoter|steroid hormone mediated signaling pathway|signal transducer activity|cellular amino acid metabolic process|regulation of transcription, DNA-templated|regulation of transcription from RNA polymerase II promoter|biosynthetic process|receptor binding|lipid homeostasis|homeostatic process|cellular_component|glucose homeostasis|anatomical structure development|DNA binding|transcription, DNA-templated|response to glucose|sequence-specific DNA binding|signal transduction|biological_process|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|regulation of insulin secretion|blood coagulation|endocrine pancreas development|nucleic acid binding transcription factor activity|intracellular receptor signaling pathway	GO:0005515|GO:0010467|GO:2000189|GO:0030308|GO:0006805|GO:0006367|GO:0003700|GO:0006366|GO:0044212|GO:0003705|GO:0043167|GO:0003707|GO:0042803|GO:0034641|GO:0043226|GO:0010470|GO:0007548|GO:0006591|GO:0004879|GO:0001102|GO:0005504|GO:0023019|GO:0000979|GO:0019216|GO:0055091|GO:0005654|GO:0008270|GO:0045893|GO:0008134|GO:0006629|GO:0008285|GO:0060398|GO:0070328|GO:0005634|GO:0044281|GO:0060395|GO:0008289|GO:0003674|GO:0005737|GO:0045944|GO:0043401|GO:0004871|GO:0006520|GO:0006355|GO:0006357|GO:0009058|GO:0005102|GO:0055088|GO:0042592|GO:0005575|GO:0042593|GO:0048856|GO:0003677|GO:0006351|GO:0009749|GO:0043565|GO:0007165|GO:0008150|GO:0001077|GO:0050796|GO:0007596|GO:0031018|GO:0001071|GO:0030522
